"","key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","gadm","isInCluster","class","recordedByIDs","identifiedByIDs","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","collectionCode","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","identifiedBy","identificationID","name","decimalLatitude","decimalLongitude","stateProvince","geodeticDatum","countryCode","country","verbatimLocality","eventTime","identifiedByIDs.type","identifiedByIDs.value","occurrenceRemarks","identificationRemarks","elevation","elevationAccuracy","continent","institutionID","municipality","county","locality","language","type","collectionID","individualCount","sex","institutionKey","dynamicProperties","identificationVerificationStatus","eventRemarks","locationAccordingTo","preparations","georeferencedDate","nomenclaturalCode","higherGeography","georeferencedBy","endDayOfYear","georeferenceVerificationStatus","otherCatalogNumbers","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.","establishmentMeans","recordNumber","startDayOfYear","collectionKey","fieldNumber","locationRemarks","georeferenceProtocol","ownerInstitutionCode","datasetID","typeStatus","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","http...rs.tdwg.org.dwc.terms.organismQuantityType","verbatimSRS","verbatimCoordinateSystem","eventID","higherGeographyID","disposition","locationID","http...unknown.org.rights","http...unknown.org.language","http...unknown.org.rightsHolder","associatedSequences","taxonConceptID"
"15","2898301886","Aotus nancymaae Hershkovitz, 1983","cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-09-19T01:24:43.777+00:00","2021-09-19T04:27:28.575+00:00",282,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2020-10-11T18:35:02",31407,2014,11,24,"2014-11-24T06:42:00","2020-10-11T18:54:12.000+00:00","2021-09-19T04:27:28.575+00:00","https://www.inaturalist.org/observations/62325600","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","Karl Kroeker","62325600","kkrockytop","Coordinate uncertainty increased to 31407m to protect threatened taxon","2014/11/24 6:42 AM CST","iNaturalist research-grade observations","Observations","2898301886","https://www.inaturalist.org/observations/62325600","43419","Karl Kroeker","62325600","https://www.inaturalist.org/observations/62325600","iNaturalist","© Karl Kroeker some rights reserved","Karl Kroeker","135883417","Aotus nancymaae Hershkovitz, 1983",-4.30894,-73.3479,"Loreto","WGS84","PER","Peru","Maynas, PE-LO, PE","12:42:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","1500302915","Aotus nancymaae Hershkovitz, 1983","cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-09-19T01:24:43.777+00:00","2021-09-19T05:08:11.696+00:00",282,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2020-03-02T17:54:06",50000,2013,2,21,"2013-02-21T08:35:00","2021-04-22T20:45:07.000+00:00","2021-09-19T05:08:11.696+00:00","https://www.inaturalist.org/observations/5922196","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","Peter Hollinger","5922196","peterhma","Coordinate uncertainty increased to 50000m to protect threatened taxon","2013/02/21 8:35 AM EST","iNaturalist research-grade observations","Observations","1500302915","https://www.inaturalist.org/observations/5922196","43419","Peter Hollinger","5922196","https://www.inaturalist.org/observations/5922196","iNaturalist","© Peter Hollinger some rights reserved","Jane Widness","89044589","Aotus nancymaae Hershkovitz, 1983",-4.120029,-73.322441,"Loreto","WGS84","PER","Peru","Maynas, PE-LO, PE","13:35:00Z",NA,NA,NA,"orange neck (vociferans is more whitish or buffy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2626590233","Aotus nancymaae Hershkovitz, 1983","cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-09-19T01:24:43.777+00:00","2021-09-19T04:26:28.275+00:00",282,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2020-05-16T04:05:27",31407,2013,6,25,"2013-06-25T10:47:00","2020-05-18T12:42:33.000+00:00","2021-09-19T04:26:28.275+00:00","https://www.inaturalist.org/observations/46046874","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none",NA,"edu_bal","46046874","edu_bal","Coordinate uncertainty increased to 31407m to protect threatened taxon","2013/06/25 10:47 AM -0300","iNaturalist research-grade observations","Observations","2626590233","https://www.inaturalist.org/observations/46046874","43419","edu_bal","46046874","https://www.inaturalist.org/observations/46046874","iNaturalist","© edu_bal some rights reserved","Diego Balbuena","103197604","Aotus nancymaae Hershkovitz, 1983",-4.372439,-73.291997,"Loreto","WGS84","PER","Peru","Maynas, PE-LO, PE","13:47:00Z","ORCID","https://orcid.org/0000-0002-4497-9244",NA,"Aunque parece nigriceps.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2005402483","Aotus nancymaae Hershkovitz, 1983","cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-09-19T01:24:43.777+00:00","2021-09-19T04:24:37.624+00:00",282,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2017-09-08T01:48:23",31407,2013,9,23,"2013-09-23T09:22:00","2020-03-04T14:59:56.000+00:00","2021-09-19T04:24:37.624+00:00","https://www.inaturalist.org/observations/3827760","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","ecocher","3827760","ecocher","Coordinate uncertainty increased to 31407m to protect threatened taxon","2013/09/23 9:22 AM EDT","iNaturalist research-grade observations","Observations","2005402483","http://www.inaturalist.org/observations/3827760","43419","ecocher","3827760","http://www.inaturalist.org/observations/3827760","iNaturalist","© ecocher some rights reserved","max kirsch","16519969","Aotus nancymaae Hershkovitz, 1983",-4.362409,-73.309145,"Loreto","WGS84","PER","Peru","Maynas, PE-LO, PE","13:22:00Z",NA,NA,"The local common name is owl-faced monkey.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2579238615","Aotus nancymaae Hershkovitz, 1983","cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-09-19T01:24:43.777+00:00","2021-09-19T04:24:53.712+00:00",282,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2020-03-04T14:56:58",31407,2013,9,12,"2013-09-12T09:59:00","2020-03-06T20:15:36.000+00:00","2021-09-19T04:24:53.712+00:00","https://www.inaturalist.org/observations/9361453","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none",NA,"Linda Terrill","9361453","lszterrill","Coordinate uncertainty increased to 31407m to protect threatened taxon","2013/09/12 9:59 AM PDT","iNaturalist research-grade observations","Observations","2579238615","https://www.inaturalist.org/observations/9361453","43419","Linda Terrill","9361453","https://www.inaturalist.org/observations/9361453","iNaturalist","© Linda Terrill some rights reserved","Diego Balbuena","89249668","Aotus nancymaae Hershkovitz, 1983",-4.221648,-73.065052,"Loreto","WGS84","PER","Peru","Maynas, PE-LO, PE","16:59:00Z","ORCID","https://orcid.org/0000-0002-4497-9244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","1702720119","Aotus nancymaae Hershkovitz, 1983","osiic,incomis,inmafu","830eb5d0-f762-11e1-a439-00145eb45e9a","06fcbbf0-0562-11d8-b851-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-09-09T22:33:30.387+00:00","2021-09-15T10:49:01.206+00:00",239,"2053a639-84c3-4be5-b8bc-96b6d88a976c","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU","2017-07-11T00:00:00",NA,2010,3,22,"2010-03-22T00:00:00","2021-04-22T17:31:23.798+00:00","2021-09-15T10:49:01.206+00:00","http://arctos.database.museum/guid/UWBM:Mamm:82000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"http://arctos.database.museum/guid/UWBM:Mamm:82000?seid=3649810",NA,NA,"before 2017-07-11",NA,"Mammal specimens","1702720119","http://arctos.database.museum/guid/UWBM:Mamm:82000?seid=3649810",NA,"Collector(s): Woodland Park Zoo","UWBM:Mamm:82000",NA,"UWBM",NA,"unknown",NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,"Washington",NA,"USA","United States of America","CAPT | Washington | King | Seattle; Woodland Park Zoo","2010-03-22",NA,NA,NA,"Former nature_of_id: legacy.",NA,NA,"NORTH_AMERICA","UWBM",NA,"King County","Seattle; Woodland Park Zoo","en","PhysicalObject","128",1,"MALE","f93c8044-ccc4-4ed2-b8b2-03df238b7be1","ear from notch=32 mm;hind foot with claw=95 mm;tail length=313 mm;unformatted measurements=; weight = x; total length = x;verbatim collector=WPZ # 202078;verbatim collector=T. N. Levine 315;sex=male","unknown","native; ""Lief""; originally from Dumond Conservancy for Primates & Tropical Forests, Inc., Miami (formerly Monkey Jungle)","unknown","skin, study; skeleton","2017-07-11 00:00:00","ICZN","North America, United States, Washington, King County","unknown","81","unverified","other identifier=Tissue Number: TNL 315","http://arctos.database.museum/guid/UWBM:Mamm:82000","[{""scientific_name"":""Aotus nancymaae"",""nature_of_id"":""unknown"",""accepted_id_fg"":1,""made_date"":""2017-07-11"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: legacy."",""idby"":""unknown"",""concept_label"":null}]","A","http://vertnet.org/resources/norms.html","Animalia, Chordata, Mammalia, Primates, Cebidae, Aotinae, Aotus,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","1316534743","Aotus nancymaae Hershkovitz, 1983","cdround","e307fa47-ae87-4fc9-a1a5-b1415adac8be","76513b28-548d-480a-8859-bd7f45f8724b","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2021-09-12T12:50:01.907+00:00","2021-09-15T13:34:00.084+00:00",180,"c4f66525-4d36-4c18-82ac-98e088f54db4","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,2009,NA,NA,"2009-01-01T00:00:00",NA,"2021-09-15T13:34:00.084+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none",NA,"NPC:NPC:NPC-Primates-PE-3",NA,NA,NA,NA,"NPC","1316534743","NPC:NPC:NPC-Primates-PE-3",NA,"Sam Shanee","NPC-Primates-PE-3",NA,"NPC",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-9.291667,-76.011389,"Huínuco","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,600,0,"SOUTH_AMERICA","NPC","Rupa-Rupa","Leoncio Prado",NA,"es","Evento","NPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1316534757","Aotus nancymaae Hershkovitz, 1983","cdround","e307fa47-ae87-4fc9-a1a5-b1415adac8be","76513b28-548d-480a-8859-bd7f45f8724b","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2021-09-12T12:50:01.907+00:00","2021-09-15T13:34:00.210+00:00",180,"c4f66525-4d36-4c18-82ac-98e088f54db4","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,2009,NA,NA,"2009-01-01T00:00:00",NA,"2021-09-15T13:34:00.210+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none",NA,"NPC:NPC:NPC-Primates-PE-17",NA,NA,NA,NA,"NPC","1316534757","NPC:NPC:NPC-Primates-PE-17",NA,"Sam Shanee","NPC-Primates-PE-17",NA,"NPC",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-7.044167,-77.199722,"San Martín","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,500,0,"SOUTH_AMERICA","NPC","Huicungo","Mariscal Cíceres",NA,"es","Evento","NPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","1316534783","Aotus nancymaae Hershkovitz, 1983","cdround","e307fa47-ae87-4fc9-a1a5-b1415adac8be","76513b28-548d-480a-8859-bd7f45f8724b","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2021-09-12T12:50:01.907+00:00","2021-09-15T13:34:00.210+00:00",180,"c4f66525-4d36-4c18-82ac-98e088f54db4","HUMAN_OBSERVATION","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,2009,NA,NA,"2009-01-01T00:00:00",NA,"2021-09-15T13:34:00.210+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none",NA,"NPC:NPC:NPC-Primates-PE-16",NA,NA,NA,NA,"NPC","1316534783","NPC:NPC:NPC-Primates-PE-16",NA,"Sam Shanee","NPC-Primates-PE-16",NA,"NPC",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-7.238889,-76.890278,"San Martín","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,900,0,"SOUTH_AMERICA","NPC","Pachiza","Mariscal Cíceres",NA,"es","Evento","NPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","859340944","Aotus nancymaae Hershkovitz, 1983","incomis","96ca66b4-f762-11e1-a439-00145eb45e9a","ccd1ddc0-6c21-11de-8224-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-09-07T23:32:21.639+00:00","2021-09-15T22:48:04.548+00:00",115,"2053a639-84c3-4be5-b8bc-96b6d88a976c","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,1995,1,1,"1995-01-01T00:00:00","2013-08-07T00:00:00.000+00:00","2021-09-15T22:48:04.548+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"urn:catalog:AMNH:Mammals:M-268238",NA,NA,"1995-01-01",NA,"Mammals","859340944","urn:catalog:AMNH:Mammals:M-268238",NA,"D. W. Fleck","M-268238",NA,"AMNH",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,"Loreto",NA,"PER","Peru","South America; Peru; Loreto; Alto Amazonas; ; ; ; ; ; ; South America; Peru; Loreto; Alto Amazonas; ; ; ; ; ; ; Nuevo San Juan, Galvez River",NA,NA,NA,"Note in catalog: Collection date given: ""1995-1996""; MUSM  11113",NA,NA,NA,"SOUTH_AMERICA","urn:lsid:biocol.org:col:34925",NA,"Alto Amazonas","Nuevo San Juan, Galvez River","en","PhysicalObject",NA,1,NA,"dc02e848-9e1f-4dd0-8078-2eb60620d39b",NA,NA,NA,NA,NA,NA,"ICZN","South America;Peru;Loreto;Alto Amazonas;;;;",NA,"1",NA,NA,NA,NA,NA,"http://www.vertnet.org/resources/norms.html","Animalia;Chordata;Mammalia;Primates;Aotinae;Aotus","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","NATIVE","236","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","665732332","Aotus nancymaae Hershkovitz, 1983","cdround,gass84,colmafu,inmafu","41fc5c40-5e81-496f-9733-6b5681b3b7a5","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2021-09-07T13:35:01.737+00:00","2021-09-15T19:03:12.957+00:00",195,"7b8aff00-a9f8-11d8-944b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,1980,11,26,"1980-11-26T00:00:00",NA,"2021-09-15T19:03:12.957+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","The Field Museum of Natural History","87d3bdd3-4faf-4d65-ba98-15efac0c26d9",NA,NA,NA,NA,"Mammals","665732332","87d3bdd3-4faf-4d65-ba98-15efac0c26d9",NA,"P. Hershkovitz","122782",NA,"FMNH",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-3.30578,-74.622963,"Loreto","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,150,NA,"SOUTH_AMERICA","FMNH",NA,"Loreto","Rio Samiria, Biological Station ""Pithecia""","en","PhysicalObject","Mammals",NA,"MALE","e71f36f1-e271-4720-a604-3c5a1418e7aa",NA,NA,NA,NA,"skin,skull",NA,NA,"South America, Peru, Loreto, Loreto, Neotropics: Rio Samiria, Biological Station ""Pithecia""",NA,NA,NA,NA,"2621550",NA,NA,"http://fieldmuseum.org/about/copyright-information","Animalia Chordata Mammalia Primates Aotidae","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"PH-9097","26","6999cd7a-b2a3-4f56-b5c4-0b0f1b70adba","157919","degrees minutes seconds","MaNIS georeferencing guidelines","FMNH","mammals-24-sep-2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","665732333","Aotus nancymaae Hershkovitz, 1983","cdround,gass84,colmafu,inmafu","41fc5c40-5e81-496f-9733-6b5681b3b7a5","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2021-09-07T13:35:01.737+00:00","2021-09-15T19:03:15.792+00:00",195,"7b8aff00-a9f8-11d8-944b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,1980,11,23,"1980-11-23T00:00:00",NA,"2021-09-15T19:03:15.792+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","The Field Museum of Natural History","5a77e2b2-e8dd-4641-8d3c-f6d763122428",NA,NA,NA,NA,"Mammals","665732333","5a77e2b2-e8dd-4641-8d3c-f6d763122428",NA,"P. Hershkovitz","122777",NA,"FMNH",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-3.30578,-74.622963,"Loreto","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,150,NA,"SOUTH_AMERICA","FMNH",NA,"Loreto","Rio Samiria, Biological Station ""Pithecia""","en","PhysicalObject","Mammals",NA,"FEMALE","e71f36f1-e271-4720-a604-3c5a1418e7aa",NA,NA,NA,NA,"skin,skull",NA,NA,"South America, Peru, Loreto, Loreto, Neotropics: Rio Samiria, Biological Station ""Pithecia""",NA,NA,NA,NA,"2621545",NA,NA,"http://fieldmuseum.org/about/copyright-information","Animalia Chordata Mammalia Primates Aotidae","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"PH-9077","23","6999cd7a-b2a3-4f56-b5c4-0b0f1b70adba","157920","degrees minutes seconds","MaNIS georeferencing guidelines","FMNH","mammals-24-sep-2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","665732334","Aotus nancymaae Hershkovitz, 1983","cdround,gass84,colmafu,inmafu","41fc5c40-5e81-496f-9733-6b5681b3b7a5","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2021-09-07T13:35:01.737+00:00","2021-09-15T19:03:15.297+00:00",195,"7b8aff00-a9f8-11d8-944b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,1980,11,23,"1980-11-23T00:00:00",NA,"2021-09-15T19:03:15.297+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",NA,FALSE,"Mammalia","none","none","The Field Museum of Natural History","2862deb7-93c7-42f8-b64e-e22328ced6c7",NA,NA,NA,NA,"Mammals","665732334","2862deb7-93c7-42f8-b64e-e22328ced6c7",NA,"P. Hershkovitz","122778",NA,"FMNH",NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",-3.30578,-74.622963,"Loreto","WGS84","PER","Peru",NA,NA,NA,NA,NA,NA,150,NA,"SOUTH_AMERICA","FMNH",NA,"Loreto","Rio Samiria, Biological Station ""Pithecia""","en","PhysicalObject","Mammals",NA,"MALE","e71f36f1-e271-4720-a604-3c5a1418e7aa",NA,NA,NA,NA,"skin,skull",NA,NA,"South America, Peru, Loreto, Loreto, Neotropics: Rio Samiria, Biological Station ""Pithecia""",NA,NA,NA,NA,"2621546",NA,NA,"http://fieldmuseum.org/about/copyright-information","Animalia Chordata Mammalia Primates Aotidae","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"PH-9078","23","6999cd7a-b2a3-4f56-b5c4-0b0f1b70adba","157921","degrees minutes seconds","MaNIS georeferencing guidelines","FMNH","mammals-24-sep-2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
