"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"2572",2,2,168,42,"Cebus_olivaceus",1.54,0,"ADH","DH","DH","ADH -> DH","allopatry","–","–","–","","",""
"2573",2,2,167,43,"Cebus_capucinus",1.77,0,"ADH","A","AFG","ADH -> A","subset_sympatry","A -> AFG","dispersal","0.63","","","d"
"2574",2,2,162,44,"Acrecebus_fraileyi",10.03,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2575",2,2,169,45,"Killikaike_blakei",16.5,16.4,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"2576",2,2,169,46,"Patasola_magdalenae",16.5,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"2577",2,2,174,47,"Saimiri_oerstedii",0.8,0,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"2578",2,2,174,48,"Saimiri_sciureus",0.8,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"2579",2,2,173,49,"Saimiri_ustus",1.82,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"2580",2,2,172,50,"Saimiri_boliviensis",2.44,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"2581",2,2,171,51,"Laventiana_annectens",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2582",2,2,170,52,"Neosaimiri_fieldsi",14.43,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2583",2,2,159,53,"Panamacebus_transitus",20.94,20.84,"AG","G","G","AG -> G","allopatry","–","–","–","","",""
"2584",2,2,158,54,"Dolichocebus_gaimanensis",21.5,20,"AGI","I","I","AGI -> I","allopatry","–","–","–","","",""
"2585",2,2,185,55,"Alouatta_macconnelli",0.06,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"2586",2,2,185,56,"Alouatta_seniculus",0.06,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"2587",2,2,184,57,"Alouatta_nigerrima",0.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2588",2,2,183,58,"Alouatta_sara",2.06,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2589",2,2,182,59,"Alouatta_caraya",3.4,0,"AE","E","BCE","AE -> E","allopatry","E -> BCE","dispersal","3.32","","","d"
"2590",2,2,186,60,"Alouatta_belzebul",3.38,0,"E","E","D","E -> E","in_situ_speciation","E -> D","dispersal_and_extinction","0.5","","","d"
"2591",2,2,186,61,"Alouatta_guariba",3.38,0,"E","E","CE","E -> E","in_situ_speciation","E -> CE","dispersal","1.34","","","d"
"2592",2,2,187,62,"Alouatta_palliata",2.83,0,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","1.71","","","d"
"2593",2,2,187,63,"Alouatta_pigra",2.83,0,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"2594",2,2,188,64,"Paralouatta_varonai",6.91,1.26,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"2595",2,2,188,65,"Cartelles_coimbrafilhoi",6.91,0.02,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"2596",2,2,178,66,"Stirtonia_victoriae",17.98,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2597",2,2,177,67,"Stirtonia_tatacoensis",21.16,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2598",2,2,194,68,"Ateles_belzebuth",1.15,0,"ADG","AD","AD","ADG -> AD","allopatry","–","–","–","","",""
"2599",2,2,194,69,"Ateles_geoffroyi",1.15,0,"ADG","G","FG","ADG -> G","allopatry","G -> FG","dispersal","0.83","","","d"
"2600",2,2,193,70,"Ateles_hybridus",1.78,0,"AG","A","AH","AG -> A","subset_sympatry","A -> AH","dispersal","1.58","","","d"
"2601",2,2,192,71,"Ateles_fusciceps",2.05,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"2602",2,2,195,72,"Ateles_chamek",0.73,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"2603",2,2,195,73,"Ateles_paniscus",0.73,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"2604",2,2,198,74,"Lagothrix_cana",0.91,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2605",2,2,198,75,"Lagothrix_lagotricha",0.91,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2606",2,2,197,76,"Caipora_bambuiorum",0.97,0.02,"AB","B","B","AB -> B","allopatry","–","–","–","","",""
"2607",2,2,199,77,"Brachyteles_arachnoides",3.8,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"2608",2,2,199,78,"Brachyteles_hypoxanthus",3.8,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"2609",2,2,189,79,"Solimoea_acrensis",10.67,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2610",2,2,200,80,"Chilecebus_carrascoensis",21.51,20.09,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"2611",2,2,200,81,"Mohanamico_hershkovitzi",21.51,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"2612",2,2,120,82,"Lagonimico_conclucatus",26.69,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2613",2,2,211,83,"Callicebus_brunneus",0.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2614",2,2,211,84,"Callicebus_hoffmannsi",0.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2615",2,2,210,85,"Callicebus_moloch",2.21,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"2616",2,2,209,86,"Callicebus_cupreus",2.32,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"2617",2,2,212,87,"Callicebus_caligatus",1.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2618",2,2,212,88,"Callicebus_donacophilus",1.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2619",2,2,214,89,"Callicebus_coimbrai",1.99,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"2620",2,2,214,90,"Callicebus_personatus",1.99,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"2621",2,2,213,91,"Callicebus_nigrifrons",3.4,0,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","2.42","","","d"
"2622",2,2,215,92,"Callicebus_lugens",3.1,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.3","","","d"
"2623",2,2,215,93,"Callicebus_torquatus",3.1,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2624",2,2,205,94,"Miocallicebus_villaviejai",13.42,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2625",2,2,204,95,"Homunculus_patagonicus",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"2626",2,2,203,96,"Carlocebus_carmenensis",20.22,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"2627",2,2,217,97,"Insulacebus_toussentiana",1.16,0.01,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"2628",2,2,217,98,"Xenothrix_mcgregori",1.16,0,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"2629",2,2,216,99,"Antillothrix_bernensis",1.32,1.22,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"2630",2,2,224,100,"Cacajao_hosomi",1.25,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"2631",2,2,224,101,"Cacajao_melanocephalus",1.25,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"2632",2,2,223,102,"Cacajao_calvus",2.36,0,"ADI","A","A","ADI -> A","subset_sympatry","–","–","–","","",""
"2633",2,2,225,103,"Chiropotes_chiropotes",2.2,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"2634",2,2,225,104,"Chiropotes_utahicki",2.2,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"2635",2,2,227,105,"Pithecia_irrorata",0.19,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2636",2,2,227,106,"Pithecia_monachus",0.19,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2637",2,2,226,107,"Pithecia_pithecia",5.35,0,"ACD","CD","D","ACD -> CD","allopatry","CD -> D","extinction","4.32","","","e"
"2638",2,2,228,108,"Soriacebus_ameghinorum",17.55,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"2639",2,2,228,109,"Proteropithecia_neuquenensis",17.55,15.7,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"2640",2,2,229,110,"Cebupithecia_sarmientoi",16.62,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2641",2,2,229,111,"Nuciruptor_rubricae",16.62,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2642",2,2,218,112,"Mazzonicebus_almendrae",21,20,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"2643",2,2,231,113,"Canaanimico_amazonensis",26.56,26.46,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2644",2,2,231,114,"Szalatavus_attricuspis",26.56,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2645",2,2,230,115,"Branisella_boliviana",27.15,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"2646",2,2,117,116,"Perupithecus_ucayaliensis",39.33,37.5,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","",""
"2647",2,2,117,118,"inNode118",39.33,28.25,"AE","AE","AI","AE -> AE","subset_sympatry","AE -> AI","dispersal_and_extinction","38.9","","subset (s)","d"
"2648",2,2,118,119,"inNode119",28.25,27.32,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"2649",2,2,119,120,"inNode120",27.32,26.69,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"2650",2,2,120,121,"inNode121",26.69,26.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2651",2,2,121,122,"inNode122",26.39,23.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2652",2,2,122,123,"inNode123",23.39,22,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2653",2,2,123,124,"inNode124",22,17.27,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2654",2,2,124,125,"inNode125",17.27,15.9,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2655",2,2,125,126,"inNode126",15.9,13.99,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2656",2,2,126,127,"inNode127",13.99,7.73,"A","A","ABE","A -> A","in_situ_speciation","A -> ABE","dispersal","9.72","","vicariance (v)","d"
"2657",2,2,127,128,"inNode128",7.73,6.1,"ABE","A","A","ABE -> A","allopatry","–","–","–","","sympatry (y)",""
"2658",2,2,128,129,"inNode129",6.1,3.25,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","4.63","","vicariance (v)","d"
"2659",2,2,129,130,"inNode130",3.25,1.01,"AD","A","AD","AD -> A","allopatry","A -> AD","dispersal","2.07","","vicariance (v)","d"
"2660",2,2,130,131,"inNode131",1.01,0.95,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"2661",2,2,127,132,"inNode132",7.73,4.2,"ABE","BE","BCE","ABE -> BE","allopatry","BE -> BCE","dispersal","5.46","","subset (s)","d"
"2662",2,2,132,133,"inNode133",4.2,1.83,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"2663",2,2,133,134,"inNode134",1.83,1.76,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"2664",2,2,134,135,"inNode135",1.76,0.79,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"2665",2,2,125,136,"inNode136",15.9,0.4,"A","A","CE","A -> A","in_situ_speciation","A -> CE","dispersal_and_extinction","15.01","","vicariance (v)","d"
"2666",2,2,136,137,"inNode137",0.4,0.22,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"2667",2,2,124,138,"inNode138",17.27,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2668",2,2,138,139,"inNode139",12.51,8.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2669",2,2,139,140,"inNode140",8.44,7.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2670",2,2,140,141,"inNode141",7.47,6.47,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","7.36","","vicariance (v)","d"
"2671",2,2,141,142,"inNode142",6.47,3.46,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"2672",2,2,142,143,"inNode143",3.46,1.9,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"2673",2,2,141,144,"inNode144",6.47,0.58,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","5.96","","subset (s)","d"
"2674",2,2,140,145,"inNode145",7.47,3.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2675",2,2,145,146,"inNode146",3.47,1.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2676",2,2,139,147,"inNode147",8.44,3.87,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2677",2,2,147,148,"inNode148",3.87,3.3,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2678",2,2,148,149,"inNode149",3.3,3.21,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2679",2,2,123,150,"inNode150",22,20.28,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.37","","vicariance (v)","d"
"2680",2,2,150,151,"inNode151",20.28,12.66,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"2681",2,2,151,152,"inNode152",12.66,4.76,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2682",2,2,152,153,"inNode153",4.76,2.81,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","3.54","","subset (s)","d"
"2683",2,2,153,154,"inNode154",2.81,2.53,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"2684",2,2,154,155,"inNode155",2.53,1.11,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"2685",2,2,152,156,"inNode156",4.76,4.31,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2686",2,2,156,157,"inNode157",4.31,1.91,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2687",2,2,122,158,"inNode158",23.39,21.5,"A","A","AGI","A -> A","in_situ_speciation","A -> AGI","dispersal","22.18","","vicariance (v)","d"
"2688",2,2,158,159,"inNode159",21.5,20.94,"AGI","AG","AG","AGI -> AG","allopatry","–","–","–","","vicariance (v)",""
"2689",2,2,159,160,"inNode160",20.94,20.11,"AG","A","AI","AG -> A","allopatry","A -> AI","dispersal","20.21","","subset (s)","d"
"2690",2,2,160,161,"inNode161",20.11,19.23,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"2691",2,2,161,162,"inNode162",19.23,10.03,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"2692",2,2,162,163,"inNode163",10.03,8.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2693",2,2,163,164,"inNode164",8.94,3.84,"A","A","ACD","A -> A","in_situ_speciation","A -> ACD","dispersal","8.65","","vicariance (v)","d"
"2694",2,2,164,165,"inNode165",3.84,0.75,"ACD","AD","ABD","ACD -> AD","allopatry","AD -> ABD","dispersal","1.86","","vicariance (v)","d"
"2695",2,2,164,166,"inNode166",3.84,2.9,"ACD","C","CE","ACD -> C","allopatry","C -> CE","dispersal","3.76","","vicariance (v)","d"
"2696",2,2,163,167,"inNode167",8.94,1.77,"A","A","ADH","A -> A","in_situ_speciation","A -> ADH","dispersal","5.15","","subset (s)","d"
"2697",2,2,167,168,"inNode168",1.77,1.54,"ADH","ADH","ADH","ADH -> ADH","subset_sympatry","–","–","–","","vicariance (v)",""
"2698",2,2,161,169,"inNode169",19.23,16.5,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"2699",2,2,160,170,"inNode170",20.11,14.43,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"2700",2,2,170,171,"inNode171",14.43,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2701",2,2,171,172,"inNode172",12.51,2.44,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","4.87","","subset (s)","d"
"2702",2,2,172,173,"inNode173",2.44,1.82,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"2703",2,2,173,174,"inNode174",1.82,0.8,"AD","AD","ADF","AD -> AD","subset_sympatry","AD -> ADF","dispersal","1.07","","vicariance (v)","d"
"2704",2,2,121,175,"inNode175",26.39,23.82,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2705",2,2,175,176,"inNode176",23.82,21.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2706",2,2,176,177,"inNode177",21.48,21.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2707",2,2,177,178,"inNode178",21.16,17.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2708",2,2,178,179,"inNode179",17.98,7.24,"A","A","ABJ","A -> A","in_situ_speciation","A -> ABJ","dispersal","17.71","","vicariance (v)","d"
"2709",2,2,179,180,"inNode180",7.24,5.01,"ABJ","A","AEF","ABJ -> A","allopatry","A -> AEF","dispersal","6.26","","vicariance (v)","d"
"2710",2,2,180,181,"inNode181",5.01,4,"AEF","AE","AE","AEF -> AE","allopatry","–","–","–","","subset (s)",""
"2711",2,2,181,182,"inNode182",4,3.4,"AE","AE","AE","AE -> AE","subset_sympatry","–","–","–","","vicariance (v)",""
"2712",2,2,182,183,"inNode183",3.4,2.06,"AE","A","A","AE -> A","allopatry","–","–","–","","sympatry (y)",""
"2713",2,2,183,184,"inNode184",2.06,0.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2714",2,2,184,185,"inNode185",0.33,0.06,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.13","","vicariance (v)","d"
"2715",2,2,181,186,"inNode186",4,3.38,"AE","E","E","AE -> E","subset_sympatry","–","–","–","","sympatry (y)",""
"2716",2,2,180,187,"inNode187",5.01,2.83,"AEF","F","F","AEF -> F","allopatry","–","–","–","","sympatry (y)",""
"2717",2,2,179,188,"inNode188",7.24,6.91,"ABJ","BJ","BJ","ABJ -> BJ","allopatry","–","–","–","","vicariance (v)",""
"2718",2,2,176,189,"inNode189",21.48,10.67,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2719",2,2,189,190,"inNode190",10.67,10.38,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2720",2,2,190,191,"inNode191",10.38,3.68,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","4.14","","subset (s)","d"
"2721",2,2,191,192,"inNode192",3.68,2.05,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"2722",2,2,192,193,"inNode193",2.05,1.78,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"2723",2,2,193,194,"inNode194",1.78,1.15,"AG","AG","ADG","AG -> AG","subset_sympatry","AG -> ADG","dispersal","1.3","","vicariance (v)","d"
"2724",2,2,191,195,"inNode195",3.68,0.73,"AG","A","AD","AG -> A","subset_sympatry","A -> AD","dispersal","0.91","","vicariance (v)","d"
"2725",2,2,190,196,"inNode196",10.38,9.39,"A","A","ACJ","A -> A","in_situ_speciation","A -> ACJ","dispersal","10.22","","vicariance (v)","d"
"2726",2,2,196,197,"inNode197",9.39,0.97,"ACJ","AJ","AB","ACJ -> AJ","allopatry","AJ -> AB","dispersal_and_extinction","8.91","","vicariance (v)","d"
"2727",2,2,197,198,"inNode198",0.97,0.91,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"2728",2,2,196,199,"inNode199",9.39,3.8,"ACJ","C","C","ACJ -> C","allopatry","–","–","–","","sympatry (y)",""
"2729",2,2,175,200,"inNode200",23.82,21.51,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","21.69","","vicariance (v)","d"
"2730",2,2,119,201,"inNode201",27.32,23.38,"AI","I","HI","AI -> I","allopatry","I -> HI","dispersal","23.9","","subset (s)","d"
"2731",2,2,201,202,"inNode202",23.38,22.61,"HI","HI","HI","HI -> HI","subset_sympatry","–","–","–","","vicariance (v)",""
"2732",2,2,202,203,"inNode203",22.61,20.22,"HI","I","I","HI -> I","allopatry","–","–","–","","sympatry (y)",""
"2733",2,2,203,204,"inNode204",20.22,16.51,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","17.49","","vicariance (v)","d"
"2734",2,2,204,205,"inNode205",16.51,13.42,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"2735",2,2,205,206,"inNode206",13.42,9.93,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2736",2,2,206,207,"inNode207",9.93,7.97,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","9.81","","vicariance (v)","d"
"2737",2,2,207,208,"inNode208",7.97,3.96,"ACE","A","A","ACE -> A","allopatry","–","–","–","","sympatry (y)",""
"2738",2,2,208,209,"inNode209",3.96,2.32,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.92","","subset (s)","d"
"2739",2,2,209,210,"inNode210",2.32,2.21,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"2740",2,2,210,211,"inNode211",2.21,0.03,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"2741",2,2,208,212,"inNode212",3.96,1.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2742",2,2,207,213,"inNode213",7.97,3.4,"ACE","CE","CE","ACE -> CE","allopatry","–","–","–","","subset (s)",""
"2743",2,2,213,214,"inNode214",3.4,1.99,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"2744",2,2,206,215,"inNode215",9.93,3.1,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"2745",2,2,202,216,"inNode216",22.61,1.32,"HI","H","J","HI -> H","allopatry","H -> J","dispersal_and_extinction","19.34","","sympatry (y)","d"
