"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"3524",2,6,124,135,"inNode135",16.97,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3525",2,6,135,136,"inNode136",12.5,0.67,"A","A","CE","A -> A","in_situ_speciation","A -> CE","dispersal_and_extinction","9.44","","vicariance (v)","d"
"3526",2,6,136,137,"inNode137",0.67,0.14,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"3527",2,6,123,138,"inNode138",18.21,10.4,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3528",2,6,138,139,"inNode139",10.4,8.15,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","9.49","","vicariance (v)","d"
"3529",2,6,139,140,"inNode140",8.15,7,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"3530",2,6,140,141,"inNode141",7,4.95,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"3531",2,6,141,142,"inNode142",4.95,3.13,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"3532",2,6,140,143,"inNode143",7,0.75,"D","D","AG","D -> D","in_situ_speciation","D -> AG","dispersal_and_extinction","6.89","","vicariance (v)","d"
"3533",2,6,139,144,"inNode144",8.15,4.37,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"3534",2,6,144,145,"inNode145",4.37,1.92,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3535",2,6,138,146,"inNode146",10.4,4.9,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3536",2,6,146,147,"inNode147",4.9,3.64,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3537",2,6,147,148,"inNode148",3.64,2.91,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3538",2,6,122,149,"inNode149",23.01,20.01,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.25","","vicariance (v)","d"
"3539",2,6,149,150,"inNode150",20.01,13.47,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"3540",2,6,150,151,"inNode151",13.47,5.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3541",2,6,151,152,"inNode152",5.58,3.46,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3542",2,6,152,153,"inNode153",3.46,3.09,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3543",2,6,153,154,"inNode154",3.09,1.12,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3544",2,6,151,155,"inNode155",5.58,4.79,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3545",2,6,155,156,"inNode156",4.79,2.25,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3546",2,6,121,157,"inNode157",24.37,22.57,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","24.23","","vicariance (v)","d"
"3547",2,6,157,158,"inNode158",22.57,21.35,"AG","A","AI","AG -> A","allopatry","A -> AI","dispersal","22.55","","subset (s)","d"
"3548",2,6,158,159,"inNode159",21.35,16.51,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"3549",2,6,159,160,"inNode160",16.51,12.51,"AI","A","AB","AI -> A","allopatry","A -> AB","dispersal","13.43","","subset (s)","d"
"3550",2,6,160,161,"inNode161",12.51,10.29,"AB","AB","AB","AB -> AB","subset_sympatry","–","–","–","","subset (s)",""
"3551",2,6,161,162,"inNode162",10.29,7.09,"AB","AB","ABD","AB -> AB","subset_sympatry","AB -> ABD","dispersal","9.73","","vicariance (v)","d"
"3552",2,6,162,163,"inNode163",7.09,4.06,"ABD","B","BE","ABD -> B","allopatry","B -> BE","dispersal","6.22","","vicariance (v)","d"
"3553",2,6,163,164,"inNode164",4.06,0.6,"BE","B","ABD","BE -> B","allopatry","B -> ABD","dispersal","3.83","","vicariance (v)","d"
"3554",2,6,163,165,"inNode165",4.06,2.87,"BE","E","CE","BE -> E","allopatry","E -> CE","dispersal","2.98","","subset (s)","d"
"3555",2,6,162,166,"inNode166",7.09,3.75,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","subset (s)",""
"3556",2,6,166,167,"inNode167",3.75,2.67,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"3557",2,6,157,168,"inNode168",22.57,22.29,"AG","G","G","AG -> G","allopatry","–","–","–","","sympatry (y)",""
"3558",2,6,168,169,"inNode169",22.29,13.41,"G","G","AFG","G -> G","in_situ_speciation","G -> AFG","dispersal","16.9","","subset (s)","d"
"3559",2,6,169,170,"inNode170",13.41,12.51,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","subset (s)",""
"3560",2,6,170,171,"inNode171",12.51,2.55,"AFG","AFG","ADF","AFG -> AFG","subset_sympatry","AFG -> ADF","dispersal_and_extinction","12.35","","subset (s)","e"
"3561",2,6,171,172,"inNode172",2.55,1.89,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","subset (s)",""
"3562",2,6,172,173,"inNode173",1.89,1.05,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"3563",2,6,119,174,"inNode174",27.03,22.84,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"3564",2,6,174,175,"inNode175",22.84,17.93,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3565",2,6,175,176,"inNode176",17.93,15.24,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3566",2,6,176,177,"inNode177",15.24,15.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3567",2,6,177,178,"inNode178",15.16,15.15,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3568",2,6,178,179,"inNode179",15.15,6.38,"A","A","ABG","A -> A","in_situ_speciation","A -> ABG","dispersal","14.87","","subset (s)","d"
"3569",2,6,179,180,"inNode180",6.38,5.5,"ABG","ABG","ABG","ABG -> ABG","subset_sympatry","–","–","–","","vicariance (v)",""
"3570",2,6,180,181,"inNode181",5.5,4.77,"ABG","AB","AB","ABG -> AB","allopatry","–","–","–","","subset (s)",""
"3571",2,6,181,182,"inNode182",4.77,4.35,"AB","AB","AB","AB -> AB","subset_sympatry","–","–","–","","vicariance (v)",""
"3572",2,6,182,183,"inNode183",4.35,1.95,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"3573",2,6,183,184,"inNode184",1.95,0.88,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3574",2,6,184,185,"inNode185",0.88,0.07,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.42","","vicariance (v)","d"
"3575",2,6,181,186,"inNode186",4.77,4.57,"AB","A","AE","AB -> A","subset_sympatry","A -> AE","dispersal","4.75","","vicariance (v)","d"
"3576",2,6,180,187,"inNode187",5.5,1.92,"ABG","G","FG","ABG -> G","allopatry","G -> FG","dispersal","1.93","","subset (s)","d"
"3577",2,6,179,188,"inNode188",6.38,1.26,"ABG","B","BJ","ABG -> B","subset_sympatry","B -> BJ","dispersal","3.14","","vicariance (v)","d"
"3578",2,6,175,189,"inNode189",17.93,14.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3579",2,6,189,190,"inNode190",14.32,3.59,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","7.29","","subset (s)","d"
"3580",2,6,190,191,"inNode191",3.59,3.06,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"3581",2,6,191,192,"inNode192",3.06,2.76,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"3582",2,6,192,193,"inNode193",2.76,1.87,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","vicariance (v)",""
"3583",2,6,190,194,"inNode194",3.59,1.02,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"3584",2,6,189,195,"inNode195",14.32,7.91,"A","A","ACI","A -> A","in_situ_speciation","A -> ACI","dispersal","11.44","","vicariance (v)","d"
"3585",2,6,195,196,"inNode196",7.91,1.27,"ACI","A","AB","ACI -> A","allopatry","A -> AB","dispersal","2.87","","vicariance (v)","d"
"3586",2,6,196,197,"inNode197",1.27,0.62,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"3587",2,6,195,198,"inNode198",7.91,3.03,"ACI","CI","CI","ACI -> CI","allopatry","–","–","–","","subset (s)",""
"3588",2,6,118,199,"inNode199",31.21,26.99,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3589",2,6,117,200,"inNode200",33.18,32.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3590",2,6,200,201,"inNode201",32.94,27.36,"A","A","ABI","A -> A","in_situ_speciation","A -> ABI","dispersal","32.28","","subset (s)","d"
"3591",2,6,201,202,"inNode202",27.36,27.3,"ABI","ABI","AI","ABI -> ABI","subset_sympatry","ABI -> AI","extinction","27.3","","subset (s)","e"
"3592",2,6,202,203,"inNode203",27.3,21.26,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"3593",2,6,203,204,"inNode204",21.26,17.01,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","21.02","","vicariance (v)","d"
"3594",2,6,204,205,"inNode205",17.01,12.51,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"3595",2,6,205,206,"inNode206",12.51,12.01,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3596",2,6,206,207,"inNode207",12.01,10.66,"A","A","AB","A -> A","in_situ_speciation","A -> AB","dispersal","10.84","","vicariance (v)","d"
"3597",2,6,207,208,"inNode208",10.66,5.65,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"3598",2,6,208,209,"inNode209",5.65,4.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3599",2,6,209,210,"inNode210",4.07,3.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3600",2,6,210,211,"inNode211",3.44,2.92,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.42","","vicariance (v)","d"
"3601",2,6,208,212,"inNode212",5.65,2.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3602",2,6,207,213,"inNode213",10.66,6.29,"AB","B","BE","AB -> B","allopatry","B -> BE","dispersal","10.26","","subset (s)","d"
"3603",2,6,213,214,"inNode214",6.29,4.12,"BE","E","CE","BE -> E","subset_sympatry","E -> CE","dispersal","4.36","","vicariance (v)","d"
"3604",2,6,206,215,"inNode215",12.01,2.85,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3605",2,6,202,216,"inNode216",27.3,22.72,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"3606",2,6,216,217,"inNode217",22.72,18.96,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"3607",2,6,217,218,"inNode218",18.96,17.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3608",2,6,218,219,"inNode219",17.56,14.15,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"3609",2,6,219,220,"inNode220",14.15,9.02,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","10.44","","vicariance (v)","d"
"3610",2,6,220,221,"inNode221",9.02,3.53,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"3611",2,6,221,222,"inNode222",3.53,0.83,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.18","","vicariance (v)","d"
"3612",2,6,220,223,"inNode223",9.02,1.95,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"3613",2,6,218,224,"inNode224",17.56,4.99,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","12.46","","vicariance (v)","d"
"3614",2,6,224,225,"inNode225",4.99,0.85,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"3615",2,6,216,226,"inNode226",22.72,22.01,"AI","I","I","AI -> I","allopatry","–","–","–","","sympatry (y)",""
"3616",2,6,226,227,"inNode227",22.01,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"3617",2,7,130,1,"Mico_emiliae",0.63,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"3618",2,7,130,2,"Mico_mauesi",0.63,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"3619",2,7,129,3,"Mico_humeralifer",0.81,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"3620",2,7,128,4,"Mico_argentatus",2.34,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"3621",2,7,127,5,"Cebuella_pygmaea",6.02,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3622",2,7,134,6,"Callithrix_jacchus",0.85,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"3623",2,7,134,7,"Callithrix_penicillata",0.85,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"3624",2,7,133,8,"Callithrix_kuhlii",1.92,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"3625",2,7,132,9,"Callithrix_geoffroyi",2.15,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"3626",2,7,131,10,"Callithrix_aurita",6.1,0,"CI","CI","C","CI -> CI","subset_sympatry","CI -> C","extinction","3.79","","","e"
"3627",2,7,125,11,"Callimico_goeldii",14.34,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3628",2,7,137,12,"Leontopithecus_chrysopygus",0.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"3629",2,7,137,13,"Leontopithecus_rosalia",0.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"3630",2,7,136,14,"Leontopithecus_chrysomelas",0.67,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"3631",2,7,135,15,"Micodon_kyotensis",12.5,12.4,"AB","A","A","AB -> A","allopatry","–","–","–","","",""
"3632",2,7,142,16,"Saguinus_bicolor",3.13,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"3633",2,7,142,17,"Saguinus_martinsi",3.13,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"3634",2,7,141,18,"Saguinus_midas",4.95,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"3635",2,7,143,19,"Saguinus_geoffroyi",0.75,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"3636",2,7,143,20,"Saguinus_oedipus",0.75,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"3637",2,7,145,21,"Saguinus_labiatus",1.92,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3638",2,7,145,22,"Saguinus_mystax",1.92,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3639",2,7,144,23,"Saguinus_imperator",4.37,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3640",2,7,148,24,"Saguinus_nigricollis",2.91,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3641",2,7,148,25,"Saguinus_melanoleucus",2.91,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3642",2,7,147,26,"Saguinus_tripartitus",3.64,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3643",2,7,146,27,"Saguinus_fuscicollis",4.9,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3644",2,7,154,28,"Aotus_griseimembra",1.12,0,"AG","G","AG","AG -> G","subset_sympatry","G -> AG","dispersal","0.07","","","d"
"3645",2,7,154,29,"Aotus_lemurinus",1.12,0,"AG","AG","ADG","AG -> AG","subset_sympatry","AG -> ADG","dispersal","0.6","","","d"
"3646",2,7,153,30,"Aotus_vociferans",3.09,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3647",2,7,152,31,"Aotus_trivirgatus",3.46,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3648",2,7,156,32,"Aotus_azarae",2.25,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.68","","","d"
"3649",2,7,156,33,"Aotus_nigriceps",2.25,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3650",2,7,155,34,"Aotus_nancymaae",4.79,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3651",2,7,150,35,"Aotus_dindensis",13.47,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3652",2,7,149,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"3653",2,7,164,37,"Sapajus_apella",0.6,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"3654",2,7,164,38,"Sapajus_libidinosus",0.6,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"3655",2,7,165,39,"Sapajus_robustus",2.87,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"3656",2,7,165,40,"Sapajus_xanthosternos",2.87,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"3657",2,7,167,41,"Cebus_albifrons",2.67,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"3658",2,7,167,42,"Cebus_olivaceus",2.67,0,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","0.56","","","d"
"3659",2,7,166,43,"Cebus_capucinus",3.75,0,"A","A","AFG","A -> A","in_situ_speciation","A -> AFG","dispersal","2.04","","","d"
"3660",2,7,161,44,"Acrecebus_fraileyi",10.29,7.5,"AB","A","A","AB -> A","subset_sympatry","–","–","–","","",""
"3661",2,7,160,45,"Patasola_magdalenae",12.51,12.41,"AB","A","A","AB -> A","subset_sympatry","–","–","–","","",""
"3662",2,7,159,46,"Killikaike_blakei",16.51,16.41,"ABI","I","I","ABI -> I","allopatry","–","–","–","","",""
"3663",2,7,158,47,"Dolichocebus_gaimanensis",21.35,20,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"3664",2,7,173,48,"Saimiri_oerstedii",1.05,0,"AF","F","F","AF -> F","allopatry","–","–","–","","",""
"3665",2,7,173,49,"Saimiri_sciureus",1.05,0,"AF","A","AD","AF -> A","allopatry","A -> AD","dispersal","0.29","","","d"
"3666",2,7,172,50,"Saimiri_ustus",1.89,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"3667",2,7,171,51,"Saimiri_boliviensis",2.55,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"3668",2,7,170,52,"Laventiana_annectens",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3669",2,7,169,53,"Neosaimiri_fieldsi",13.41,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3670",2,7,168,54,"Panamacebus_transitus",22.29,20.93,"AG","G","G","AG -> G","allopatry","–","–","–","","",""
"3671",2,7,120,55,"Chilecebus_carrascoensis",25.19,20.09,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"3672",2,7,185,56,"Alouatta_macconnelli",0.07,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"3673",2,7,185,57,"Alouatta_seniculus",0.07,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"3674",2,7,184,58,"Alouatta_nigerrima",0.88,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3675",2,7,183,59,"Alouatta_sara",1.95,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"3676",2,7,182,60,"Alouatta_caraya",4.35,0,"ABE","BE","BCE","ABE -> BE","allopatry","BE -> BCE","dispersal","2.74","","","d"
"3677",2,7,186,61,"Alouatta_belzebul",4.57,0,"E","E","D","E -> E","in_situ_speciation","E -> D","dispersal_and_extinction","2.84","","","d"
"3678",2,7,186,62,"Alouatta_guariba",4.57,0,"E","E","CE","E -> E","in_situ_speciation","E -> CE","dispersal","1.43","","","d"
"3679",2,7,187,63,"Alouatta_palliata",1.92,0,"FG","FG","FG","FG -> FG","subset_sympatry","–","–","–","","",""
"3680",2,7,187,64,"Alouatta_pigra",1.92,0,"FG","F","F","FG -> F","subset_sympatry","–","–","–","","",""
"3681",2,7,188,65,"Paralouatta_varonai",1.26,1.16,"BJ","J","J","BJ -> J","subset_sympatry","–","–","–","","",""
"3682",2,7,188,66,"Cartelles_coimbrafilhoi",1.26,0.02,"BJ","BJ","B","BJ -> BJ","subset_sympatry","BJ -> B","extinction","0.23","","","e"
"3683",2,7,178,67,"Stirtonia_tatacoensis",15.15,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
