"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"11674",6,1,174,175,"inNode175",3,2.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11675",6,1,175,176,"inNode176",2.08,1.56,"A","A","AF","A -> A","in_situ_speciation","A -> AF","dispersal","1.78","","vicariance (v)","d"
"11676",6,1,123,177,"inNode177",24.13,21.52,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"11677",6,1,177,178,"inNode178",21.52,15.72,"AI","AI","A","AI -> AI","subset_sympatry","AI -> A","extinction","18.15","","sympatry (y)","e"
"11678",6,1,178,179,"inNode179",15.72,13.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11679",6,1,179,180,"inNode180",13.98,12.58,"A","A","AJ","A -> A","in_situ_speciation","A -> AJ","dispersal","12.93","","subset (s)","d"
"11680",6,1,180,181,"inNode181",12.58,10.9,"AJ","AJ","AEJ","AJ -> AJ","subset_sympatry","AJ -> AEJ","dispersal","12.43","","vicariance (v)","d"
"11681",6,1,181,182,"inNode182",10.9,4.84,"AEJ","AE","AEF","AEJ -> AE","allopatry","AE -> AEF","dispersal","8.01","","subset (s)","d"
"11682",6,1,182,183,"inNode183",4.84,3.83,"AEF","AEF","AE","AEF -> AEF","subset_sympatry","AEF -> AE","extinction","4.5","","subset (s)","e"
"11683",6,1,183,184,"inNode184",3.83,3.31,"AE","AE","AE","AE -> AE","subset_sympatry","–","–","–","","vicariance (v)",""
"11684",6,1,184,185,"inNode185",3.31,2.07,"AE","A","A","AE -> A","allopatry","–","–","–","","sympatry (y)",""
"11685",6,1,185,186,"inNode186",2.07,0.4,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11686",6,1,186,187,"inNode187",0.4,0.09,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.16","","vicariance (v)","d"
"11687",6,1,183,188,"inNode188",3.83,3.37,"AE","E","DE","AE -> E","subset_sympatry","E -> DE","dispersal","3.57","","vicariance (v)","d"
"11688",6,1,182,189,"inNode189",4.84,2.84,"AEF","F","F","AEF -> F","subset_sympatry","–","–","–","","sympatry (y)",""
"11689",6,1,181,190,"inNode190",10.9,1.32,"AEJ","J","BJ","AEJ -> J","allopatry","J -> BJ","dispersal","2.03","","vicariance (v)","d"
"11690",6,1,178,191,"inNode191",15.72,13.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11691",6,1,191,192,"inNode192",13.68,11.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11692",6,1,192,193,"inNode193",11.65,3.45,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","11","","subset (s)","d"
"11693",6,1,193,194,"inNode194",3.45,2.16,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"11694",6,1,194,195,"inNode195",2.16,1.61,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"11695",6,1,195,196,"inNode196",1.61,1.26,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","vicariance (v)",""
"11696",6,1,193,197,"inNode197",3.45,0.94,"ADG","A","AD","ADG -> A","subset_sympatry","A -> AD","dispersal","3.24","","vicariance (v)","d"
"11697",6,1,192,198,"inNode198",11.65,7.64,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","11.13","","vicariance (v)","d"
"11698",6,1,198,199,"inNode199",7.64,3.62,"AC","A","AB","AC -> A","allopatry","A -> AB","dispersal","6.7","","vicariance (v)","d"
"11699",6,1,199,200,"inNode200",3.62,0.47,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"11700",6,1,198,201,"inNode201",7.64,2.42,"AC","C","C","AC -> C","allopatry","–","–","–","","sympatry (y)",""
"11701",6,1,120,202,"inNode202",28.01,26.75,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11702",6,1,118,203,"inNode203",29.95,29.04,"ABI","ABI","AI","ABI -> ABI","subset_sympatry","ABI -> AI","extinction","29.86","","subset (s)","e"
"11703",6,1,203,204,"inNode204",29.04,22.45,"AI","AI","AIJ","AI -> AI","subset_sympatry","AI -> AIJ","dispersal","28.72","","vicariance (v)","d"
"11704",6,1,204,205,"inNode205",22.45,21.71,"AIJ","AI","AI","AIJ -> AI","allopatry","–","–","–","","vicariance (v)",""
"11705",6,1,205,206,"inNode206",21.71,16.85,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"11706",6,1,206,207,"inNode207",16.85,13.19,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11707",6,1,207,208,"inNode208",13.19,9.07,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","11.47","","vicariance (v)","d"
"11708",6,1,208,209,"inNode209",9.07,6.38,"ACE","A","A","ACE -> A","allopatry","–","–","–","","sympatry (y)",""
"11709",6,1,209,210,"inNode210",6.38,4.01,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11710",6,1,210,211,"inNode211",4.01,3.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11711",6,1,211,212,"inNode212",3.61,2.27,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.47","","vicariance (v)","d"
"11712",6,1,209,213,"inNode213",6.38,1.86,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11713",6,1,208,214,"inNode214",9.07,5.18,"ACE","CE","CE","ACE -> CE","allopatry","–","–","–","","subset (s)",""
"11714",6,1,214,215,"inNode215",5.18,3.39,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"11715",6,1,206,216,"inNode216",16.85,4.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11716",6,1,205,217,"inNode217",21.71,17.13,"AI","I","I","AI -> I","allopatry","–","–","–","","sympatry (y)",""
"11717",6,1,204,218,"inNode218",22.45,1.46,"AIJ","J","J","AIJ -> J","allopatry","–","–","–","","sympatry (y)",""
"11718",6,1,218,219,"inNode219",1.46,0.76,"J","J","J","J -> J","in_situ_speciation","–","–","–","","sympatry (y)",""
"11719",6,1,203,220,"inNode220",29.04,28.76,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"11720",6,1,220,221,"inNode221",28.76,21.07,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"11721",6,1,221,222,"inNode222",21.07,18.06,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","19.76","","subset (s)","d"
"11722",6,1,222,223,"inNode223",18.06,14.99,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"11723",6,1,223,224,"inNode224",14.99,12.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"11724",6,1,224,225,"inNode225",12.61,9.41,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","11.72","","vicariance (v)","d"
"11725",6,1,225,226,"inNode226",9.41,3.76,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"11726",6,1,226,227,"inNode227",3.76,1.85,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.77","","vicariance (v)","d"
"11727",6,1,225,228,"inNode228",9.41,3.35,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"11728",6,1,222,229,"inNode229",18.06,17.12,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"11729",6,1,229,230,"inNode230",17.12,5.35,"AI","A","AD","AI -> A","allopatry","A -> AD","dispersal","5.79","","vicariance (v)","d"
"11730",6,1,230,231,"inNode231",5.35,0.57,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"11731",6,2,134,1,"Mico_emiliae",0.86,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"11732",6,2,134,2,"Mico_humeralifer",0.86,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"11733",6,2,133,3,"Mico_mauesi",1.16,0.01,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"11734",6,2,132,4,"Mico_argentatus",2.86,0.02,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"11735",6,2,131,5,"Cebuella_pygmaea",5.63,0.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11736",6,2,138,6,"Callithrix_jacchus",0.56,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"11737",6,2,138,7,"Callithrix_penicillata",0.56,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"11738",6,2,137,8,"Callithrix_kuhlii",1.46,0.01,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"11739",6,2,136,9,"Callithrix_geoffroyi",2.35,0.02,"BC","C","C","BC -> C","subset_sympatry","–","–","–","","",""
"11740",6,2,135,10,"Callithrix_aurita",5.15,0.03,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"11741",6,2,129,11,"Callimico_goeldii",12.07,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11742",6,2,128,12,"Micodon_kyotensis",13.05,12.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11743",6,2,140,13,"Leontopithecus_chrysopygus",0.29,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"11744",6,2,140,14,"Leontopithecus_rosalia",0.29,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"11745",6,2,139,15,"Leontopithecus_chrysomelas",0.74,0.06,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"11746",6,2,145,16,"Saguinus_bicolor",2.29,0.03,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"11747",6,2,145,17,"Saguinus_martinsi",2.29,0.03,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"11748",6,2,144,18,"Saguinus_midas",4.76,0.04,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"11749",6,2,146,19,"Saguinus_geoffroyi",0.73,0.04,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"11750",6,2,146,20,"Saguinus_oedipus",0.73,0.04,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"11751",6,2,148,21,"Saguinus_labiatus",1.56,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11752",6,2,148,22,"Saguinus_mystax",1.56,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11753",6,2,147,23,"Saguinus_imperator",4.31,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11754",6,2,151,24,"Saguinus_nigricollis",2.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11755",6,2,151,25,"Saguinus_melanoleucus",2.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11756",6,2,150,26,"Saguinus_tripartitus",3.23,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11757",6,2,149,27,"Saguinus_fuscicollis",3.26,0.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11758",6,2,156,28,"Aotus_griseimembra",1.05,0.04,"AD","A","AG","AD -> A","subset_sympatry","A -> AG","dispersal","0.23","","","d"
"11759",6,2,156,29,"Aotus_lemurinus",1.05,0.04,"AD","AD","ADG","AD -> AD","subset_sympatry","AD -> ADG","dispersal","0.65","","","d"
"11760",6,2,157,30,"Aotus_trivirgatus",3.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11761",6,2,157,31,"Aotus_vociferans",3.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11762",6,2,159,32,"Aotus_azarae",2.07,0.04,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.41","","","d"
"11763",6,2,159,33,"Aotus_nigriceps",2.07,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11764",6,2,158,34,"Aotus_nancymaae",4.37,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11765",6,2,153,35,"Aotus_dindensis",12.58,12.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11766",6,2,152,36,"Tremacebus_harringtoni",20.09,19.99,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"11767",6,2,168,37,"Sapajus_apella",0.56,0.01,"AB","A","AD","AB -> A","allopatry","A -> AD","dispersal","0.17","","","d"
"11768",6,2,168,38,"Sapajus_libidinosus",0.56,0.01,"AB","B","B","AB -> B","allopatry","–","–","–","","",""
"11769",6,2,169,39,"Sapajus_robustus",2.4,0.01,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"11770",6,2,169,40,"Sapajus_xanthosternos",2.4,0.01,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"11771",6,2,171,41,"Cebus_albifrons",2.35,0.01,"ADH","A","A","ADH -> A","allopatry","–","–","–","","",""
"11772",6,2,171,42,"Cebus_olivaceus",2.35,0.01,"ADH","DH","DH","ADH -> DH","allopatry","–","–","–","","",""
"11773",6,2,170,43,"Cebus_capucinus",2.48,0.02,"ADH","A","AFG","ADH -> A","subset_sympatry","A -> AFG","dispersal","1.76","","","d"
"11774",6,2,165,44,"Acrecebus_fraileyi",7.55,7.45,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11775",6,2,164,45,"Patasola_magdalenae",12.56,12.46,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11776",6,2,163,46,"Killikaike_blakei",16.68,16.56,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"11777",6,2,176,47,"Saimiri_oerstedii",1.56,0.02,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"11778",6,2,176,48,"Saimiri_sciureus",1.56,0.02,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"11779",6,2,175,49,"Saimiri_ustus",2.08,0.03,"ADF","A","A","ADF -> A","subset_sympatry","–","–","–","","",""
"11780",6,2,174,50,"Saimiri_boliviensis",3,0.04,"ADF","A","A","ADF -> A","subset_sympatry","–","–","–","","",""
"11781",6,2,173,51,"Neosaimiri_fieldsi",12.56,12.46,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11782",6,2,172,52,"Laventiana_annectens",15.12,12.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11783",6,2,161,53,"Dolichocebus_gaimanensis",20.66,20.08,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"11784",6,2,160,54,"Panamacebus_transitus",21.03,20.93,"GI","G","G","GI -> G","allopatry","–","–","–","","",""
"11785",6,2,187,55,"Alouatta_macconnelli",0.09,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"11786",6,2,187,56,"Alouatta_seniculus",0.09,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"11787",6,2,186,57,"Alouatta_nigerrima",0.4,0.01,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11788",6,2,185,58,"Alouatta_sara",2.07,0.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11789",6,2,184,59,"Alouatta_caraya",3.31,0.03,"AE","E","BCE","AE -> E","allopatry","E -> BCE","dispersal","1.66","","","d"
"11790",6,2,188,60,"Alouatta_belzebul",3.37,0.03,"DE","D","D","DE -> D","allopatry","–","–","–","","",""
"11791",6,2,188,61,"Alouatta_guariba",3.37,0.03,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","3.06","","","d"
"11792",6,2,189,62,"Alouatta_palliata",2.84,0.04,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","0.57","","","d"
"11793",6,2,189,63,"Alouatta_pigra",2.84,0.04,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"11794",6,2,190,64,"Paralouatta_varonai",1.32,1.22,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"11795",6,2,190,65,"Cartelles_coimbrafilhoi",1.32,0.07,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"11796",6,2,180,66,"Stirtonia_victoriae",12.58,12.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11797",6,2,179,67,"Stirtonia_tatacoensis",13.98,12.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11798",6,2,196,68,"Ateles_belzebuth",1.26,0.03,"AFG","A","AD","AFG -> A","allopatry","A -> AD","dispersal","1.26","","","d"
"11799",6,2,196,69,"Ateles_geoffroyi",1.26,0.03,"AFG","FG","FG","AFG -> FG","allopatry","–","–","–","","",""
"11800",6,2,195,70,"Ateles_hybridus",1.61,0.04,"AFG","A","AH","AFG -> A","subset_sympatry","A -> AH","dispersal","1.18","","","d"
"11801",6,2,194,71,"Ateles_fusciceps",2.16,0.05,"AFG","G","G","AFG -> G","subset_sympatry","–","–","–","","",""
"11802",6,2,197,72,"Ateles_chamek",0.94,0.05,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"11803",6,2,197,73,"Ateles_paniscus",0.94,0.05,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"11804",6,2,200,74,"Lagothrix_cana",0.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11805",6,2,200,75,"Lagothrix_lagotricha",0.47,0.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11806",6,2,199,76,"Caipora_bambuiorum",3.62,0.07,"AB","B","B","AB -> B","allopatry","–","–","–","","",""
"11807",6,2,201,77,"Brachyteles_arachnoides",2.42,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"11808",6,2,201,78,"Brachyteles_hypoxanthus",2.42,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"11809",6,2,191,79,"Solimoea_acrensis",13.68,7.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11810",6,2,177,80,"Chilecebus_carrascoensis",21.52,20.19,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"11811",6,2,122,81,"Mohanamico_hershkovitzi",25.58,12.62,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11812",6,2,121,82,"Branisella_boliviana",27.26,26.55,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11813",6,2,202,83,"Szalatavus_attricuspis",26.75,26.55,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11814",6,2,202,84,"Lagonimico_conclucatus",26.75,12.63,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11815",6,2,119,85,"Canaanimico_amazonensis",28.94,26.71,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11816",6,2,212,86,"Callicebus_hoffmannsi",2.27,0.06,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"11817",6,2,212,87,"Callicebus_moloch",2.27,0.06,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"11818",6,2,211,88,"Callicebus_brunneus",3.61,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11819",6,2,210,89,"Callicebus_cupreus",4.01,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11820",6,2,213,90,"Callicebus_caligatus",1.86,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11821",6,2,213,91,"Callicebus_donacophilus",1.86,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11822",6,2,215,92,"Callicebus_coimbrai",3.39,0.08,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"11823",6,2,215,93,"Callicebus_personatus",3.39,0.08,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"11824",6,2,214,94,"Callicebus_nigrifrons",5.18,0.09,"BC","BC","BC","BC -> BC","subset_sympatry","–","–","–","","",""
"11825",6,2,207,95,"Miocallicebus_villaviejai",13.19,12.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"11826",6,2,216,96,"Callicebus_lugens",4.61,0.11,"AD","D","AD","AD -> D","allopatry","D -> AD","dispersal","2.92","","","d"
"11827",6,2,216,97,"Callicebus_torquatus",4.61,0.11,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"11828",6,2,217,98,"Carlocebus_carmenensis",17.13,17.03,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"11829",6,2,217,99,"Homunculus_patagonicus",17.13,16.62,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"11830",6,2,219,100,"Insulacebus_toussentiana",0.76,0.13,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"11831",6,2,219,101,"Xenothrix_mcgregori",0.76,0.12,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
