"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"215",1,1,215,216,"inNode216",17.01,14.63,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"216",1,1,216,217,"inNode217",14.63,10.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"217",1,1,217,218,"inNode218",10.56,4.22,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"218",1,1,218,219,"inNode219",4.22,3.24,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"219",1,1,219,220,"inNode220",3.24,2.25,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.48","","vicariance (v)","d"
"220",1,1,220,221,"inNode221",2.25,1.98,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"221",1,1,218,222,"inNode222",4.22,1.72,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"222",1,1,217,223,"inNode223",10.56,5.19,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","10.02","","subset (s)","d"
"223",1,1,223,224,"inNode224",5.19,2.3,"ACE","ACE","CE","ACE -> ACE","subset_sympatry","ACE -> CE","extinction","3.35","","vicariance (v)","e"
"224",1,1,216,225,"inNode225",14.63,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"225",1,1,225,226,"inNode226",12.5,4.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"226",1,1,116,227,"inNode227",31.45,27.38,"AGI","A","A","AGI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"227",1,2,130,1,"Mico_emiliae",0.39,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"228",1,2,130,2,"Mico_mauesi",0.39,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"229",1,2,129,3,"Mico_humeralifer",1.34,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"230",1,2,128,4,"Mico_argentatus",3.11,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"231",1,2,127,5,"Cebuella_pygmaea",4.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"232",1,2,134,6,"Callithrix_jacchus",0.74,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"233",1,2,134,7,"Callithrix_penicillata",0.74,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"234",1,2,133,8,"Callithrix_kuhlii",1.32,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"235",1,2,132,9,"Callithrix_geoffroyi",1.52,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"236",1,2,131,10,"Callithrix_aurita",3.24,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"237",1,2,125,11,"Callimico_goeldii",11.47,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"238",1,2,124,12,"Micodon_kyotensis",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"239",1,2,136,13,"Leontopithecus_chrysopygus",0.1,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"240",1,2,136,14,"Leontopithecus_rosalia",0.1,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"241",1,2,135,15,"Leontopithecus_chrysomelas",0.5,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"242",1,2,141,16,"Saguinus_bicolor",2.51,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"243",1,2,141,17,"Saguinus_martinsi",2.51,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"244",1,2,140,18,"Saguinus_midas",3.69,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"245",1,2,142,19,"Saguinus_geoffroyi",0.72,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"246",1,2,142,20,"Saguinus_oedipus",0.72,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"247",1,2,144,21,"Saguinus_labiatus",2.47,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"248",1,2,144,22,"Saguinus_mystax",2.47,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"249",1,2,143,23,"Saguinus_imperator",3.72,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"250",1,2,147,24,"Saguinus_nigricollis",2.25,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"251",1,2,147,25,"Saguinus_tripartitus",2.25,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"252",1,2,146,26,"Saguinus_melanoleucus",2.5,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"253",1,2,145,27,"Saguinus_fuscicollis",3.9,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"254",1,2,153,28,"Aotus_griseimembra",0.91,0,"ADG","A","AG","ADG -> A","subset_sympatry","A -> AG","dispersal","0.17","","","d"
"255",1,2,153,29,"Aotus_lemurinus",0.91,0,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","",""
"256",1,2,152,30,"Aotus_trivirgatus",1.95,0,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","",""
"257",1,2,151,31,"Aotus_vociferans",2.2,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"258",1,2,155,32,"Aotus_azarae",1.97,0,"AB","AB","ABD","AB -> AB","subset_sympatry","AB -> ABD","dispersal","0.63","","","d"
"259",1,2,155,33,"Aotus_nigriceps",1.97,0,"AB","A","A","AB -> A","subset_sympatry","–","–","–","","",""
"260",1,2,154,34,"Aotus_nancymaae",4.24,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"261",1,2,149,35,"Aotus_dindensis",14.23,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"262",1,2,148,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"263",1,2,164,37,"Sapajus_apella",0.43,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"264",1,2,164,38,"Sapajus_libidinosus",0.43,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"265",1,2,165,39,"Sapajus_robustus",1.59,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"266",1,2,165,40,"Sapajus_xanthosternos",1.59,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"267",1,2,167,41,"Cebus_albifrons",1.49,0,"ADH","A","A","ADH -> A","allopatry","–","–","–","","",""
"268",1,2,167,42,"Cebus_olivaceus",1.49,0,"ADH","DH","DH","ADH -> DH","allopatry","–","–","–","","",""
"269",1,2,166,43,"Cebus_capucinus",1.88,0,"AH","A","AFG","AH -> A","subset_sympatry","A -> AFG","dispersal","1.72","","","d"
"270",1,2,161,44,"Acrecebus_fraileyi",9.65,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"271",1,2,160,45,"Patasola_magdalenae",12.53,12.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"272",1,2,159,46,"Killikaike_blakei",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"273",1,2,172,47,"Saimiri_oerstedii",0.96,0,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"274",1,2,172,48,"Saimiri_sciureus",0.96,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"275",1,2,171,49,"Saimiri_ustus",1.51,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"276",1,2,170,50,"Saimiri_boliviensis",2.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"277",1,2,169,51,"Laventiana_annectens",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"278",1,2,168,52,"Neosaimiri_fieldsi",13.4,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"279",1,2,157,53,"Dolichocebus_gaimanensis",20.01,19.91,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"280",1,2,156,54,"Panamacebus_transitus",20.94,20.84,"AGI","G","G","AGI -> G","allopatry","–","–","–","","",""
"281",1,2,186,55,"Alouatta_macconnelli",0.04,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"282",1,2,186,56,"Alouatta_seniculus",0.04,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"283",1,2,185,57,"Alouatta_nigerrima",0.85,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"284",1,2,184,58,"Alouatta_sara",2.16,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"285",1,2,183,59,"Alouatta_caraya",3.18,0,"ACE","CE","BCE","ACE -> CE","allopatry","CE -> BCE","dispersal","0.9","","","d"
"286",1,2,187,60,"Alouatta_belzebul",2.28,0,"DE","D","D","DE -> D","allopatry","–","–","–","","",""
"287",1,2,187,61,"Alouatta_guariba",2.28,0,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","0.35","","","d"
"288",1,2,188,62,"Alouatta_palliata",3.32,0,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","1.28","","","d"
"289",1,2,188,63,"Alouatta_pigra",3.32,0,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"290",1,2,180,64,"Cartelles_coimbrafilhoi",6.98,0.02,"EF","F","B","EF -> F","subset_sympatry","F -> B","dispersal_and_extinction","4.43","","","d"
"291",1,2,179,65,"Paralouatta_varonai",7.53,1.26,"EFJ","J","J","EFJ -> J","allopatry","–","–","–","","",""
"292",1,2,178,66,"Stirtonia_tatacoensis",12.51,12.41,"AFJ","A","A","AFJ -> A","allopatry","–","–","–","","",""
"293",1,2,177,67,"Stirtonia_victoriae",14.5,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"294",1,2,176,68,"Solimoea_acrensis",14.83,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"295",1,2,193,69,"Ateles_belzebuth",1.09,0,"AF","A","AD","AF -> A","allopatry","A -> AD","dispersal","0.69","","","d"
"296",1,2,193,70,"Ateles_geoffroyi",1.09,0,"AF","F","FG","AF -> F","allopatry","F -> FG","dispersal","0.06","","","d"
"297",1,2,192,71,"Ateles_hybridus",2,0,"AF","A","AH","AF -> A","subset_sympatry","A -> AH","dispersal","1.17","","","d"
"298",1,2,191,72,"Ateles_fusciceps",2.61,0,"AFG","G","G","AFG -> G","allopatry","–","–","–","","",""
"299",1,2,194,73,"Ateles_chamek",1.48,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"300",1,2,194,74,"Ateles_paniscus",1.48,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"301",1,2,197,75,"Lagothrix_cana",0.52,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"302",1,2,197,76,"Lagothrix_lagotricha",0.52,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"303",1,2,196,77,"Caipora_bambuiorum",0.97,0.02,"ABC","B","B","ABC -> B","allopatry","–","–","–","","",""
"304",1,2,198,78,"Brachyteles_arachnoides",1.8,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"305",1,2,198,79,"Brachyteles_hypoxanthus",1.8,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"306",1,2,174,80,"Mohanamico_hershkovitzi",18.49,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"307",1,2,173,81,"Chilecebus_carrascoensis",20.1,20,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"308",1,2,209,82,"Cacajao_hosomi",1.01,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"309",1,2,209,83,"Cacajao_melanocephalus",1.01,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"310",1,2,208,84,"Cacajao_calvus",3.28,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"311",1,2,210,85,"Chiropotes_chiropotes",2.58,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"312",1,2,210,86,"Chiropotes_utahicki",2.58,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"313",1,2,206,87,"Nuciruptor_rubricae",12.93,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"314",1,2,212,88,"Pithecia_irrorata",0.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"315",1,2,212,89,"Pithecia_monachus",0.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"316",1,2,211,90,"Pithecia_pithecia",3.27,0,"AD","AD","D","AD -> AD","subset_sympatry","AD -> D","extinction","3.23","","","e"
"317",1,2,204,91,"Cebupithecia_sarmientoi",16.22,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"318",1,2,203,92,"Mazzonicebus_almendrae",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"319",1,2,213,93,"Soriacebus_ameghinorum",17,16.9,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"320",1,2,213,94,"Proteropithecia_neuquenensis",17,15.7,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"321",1,2,201,95,"Insulacebus_toussentiana",23.69,0.01,"AJ","J","J","AJ -> J","allopatry","–","–","–","","",""
"322",1,2,221,96,"Callicebus_brunneus",1.98,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"323",1,2,221,97,"Callicebus_hoffmannsi",1.98,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"324",1,2,220,98,"Callicebus_moloch",2.25,0,"AD","AD","D","AD -> AD","subset_sympatry","AD -> D","extinction","0.46","","","e"
"325",1,2,219,99,"Callicebus_cupreus",3.24,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"326",1,2,222,100,"Callicebus_caligatus",1.72,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"327",1,2,222,101,"Callicebus_donacophilus",1.72,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"328",1,2,224,102,"Callicebus_coimbrai",2.3,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"329",1,2,224,103,"Callicebus_personatus",2.3,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"330",1,2,223,104,"Callicebus_nigrifrons",5.19,0,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","1.69","","","d"
"331",1,2,226,105,"Callicebus_lugens",4.32,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.82","","","d"
"332",1,2,226,106,"Callicebus_torquatus",4.32,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"333",1,2,225,107,"Miocallicebus_villaviejai",12.5,12.4,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"334",1,2,215,108,"Carlocebus_carmenensis",17.01,16.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"335",1,2,214,109,"Homunculus_patagonicus",20.34,16.5,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"336",1,2,199,110,"Lagonimico_conclucatus",24.42,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"337",1,2,117,111,"Szalatavus_attricuspis",27.61,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"338",1,2,227,112,"Canaanimico_amazonensis",27.38,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"339",1,2,227,113,"Branisella_boliviana",27.38,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"340",1,2,115,114,"Perupithecus_ucayaliensis",37.51,37.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"341",1,2,115,116,"inNode116",37.51,31.45,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"342",1,2,116,117,"inNode117",31.45,27.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"343",1,2,117,118,"inNode118",27.61,25.97,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"344",1,2,118,119,"inNode119",25.97,23.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"345",1,2,119,120,"inNode120",23.02,21.06,"A","A","AGI","A -> A","in_situ_speciation","A -> AGI","dispersal","22.29","","subset (s)","d"
"346",1,2,120,121,"inNode121",21.06,20.44,"AGI","A","A","AGI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"347",1,2,121,122,"inNode122",20.44,16.21,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"348",1,2,122,123,"inNode123",16.21,14.89,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"349",1,2,123,124,"inNode124",14.89,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"350",1,2,124,125,"inNode125",12.51,11.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"351",1,2,125,126,"inNode126",11.47,5.14,"A","A","ABC","A -> A","in_situ_speciation","A -> ABC","dispersal","10.06","","vicariance (v)","d"
"352",1,2,126,127,"inNode127",5.14,4.6,"ABC","A","A","ABC -> A","allopatry","–","–","–","","sympatry (y)",""
"353",1,2,127,128,"inNode128",4.6,3.11,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.58","","subset (s)","d"
"354",1,2,128,129,"inNode129",3.11,1.34,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"355",1,2,129,130,"inNode130",1.34,0.39,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"356",1,2,126,131,"inNode131",5.14,3.24,"ABC","BC","BCE","ABC -> BC","allopatry","BC -> BCE","dispersal","3.57","","subset (s)","d"
"357",1,2,131,132,"inNode132",3.24,1.52,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"358",1,2,132,133,"inNode133",1.52,1.32,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"359",1,2,133,134,"inNode134",1.32,0.74,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"360",1,2,123,135,"inNode135",14.89,0.5,"A","A","CE","A -> A","in_situ_speciation","A -> CE","dispersal_and_extinction","14.38","","vicariance (v)","d"
"361",1,2,135,136,"inNode136",0.5,0.1,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"362",1,2,122,137,"inNode137",16.21,8.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"363",1,2,137,138,"inNode138",8.94,7.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"364",1,2,138,139,"inNode139",7.43,5.64,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","6.7","","vicariance (v)","d"
"365",1,2,139,140,"inNode140",5.64,3.69,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"366",1,2,140,141,"inNode141",3.69,2.51,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"367",1,2,139,142,"inNode142",5.64,0.72,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","2.64","","subset (s)","d"
"368",1,2,138,143,"inNode143",7.43,3.72,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"369",1,2,143,144,"inNode144",3.72,2.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"370",1,2,137,145,"inNode145",8.94,3.9,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"371",1,2,145,146,"inNode146",3.9,2.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"372",1,2,146,147,"inNode147",2.5,2.25,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"373",1,2,121,148,"inNode148",20.44,20.01,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.44","","vicariance (v)","d"
"374",1,2,148,149,"inNode149",20.01,14.23,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"375",1,2,149,150,"inNode150",14.23,5.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"376",1,2,150,151,"inNode151",5.42,2.2,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"377",1,2,151,152,"inNode152",2.2,1.95,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","2.06","","subset (s)","d"
