"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"8958",4,10,207,208,"inNode208",6.19,4.89,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"8959",4,10,208,209,"inNode209",4.89,4.86,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"8960",4,10,209,210,"inNode210",4.86,3.7,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"8961",4,10,207,211,"inNode211",6.19,1.08,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"8962",4,10,213,89,"Callicebus_coimbrai",1.89,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"8963",4,10,213,90,"Callicebus_personatus",1.89,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"8964",4,10,212,91,"Callicebus_nigrifrons",4.77,0,"C","C","BC","C -> C","in_situ_speciation","C -> BC","dispersal","3.08","","","d"
"8965",4,10,206,212,"inNode212",10.92,4.77,"ACD","C","C","ACD -> C","allopatry","–","–","–","","sympatry (y)",""
"8966",4,10,212,213,"inNode213",4.77,1.89,"C","C","CE","C -> C","in_situ_speciation","C -> CE","dispersal","4.51","","vicariance (v)","d"
"8967",4,10,215,92,"Callicebus_lugens",2.53,0,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","",""
"8968",4,10,215,93,"Callicebus_torquatus",2.53,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"8969",4,10,214,215,"inNode215",12.5,2.53,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","8.9","","subset (s)","d"
"8970",4,10,214,94,"Miocallicebus_villaviejai",12.5,12.4,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"8971",4,10,204,95,"Homunculus_patagonicus",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"8972",4,10,203,96,"Carlocebus_carmenensis",17.01,16.91,"AI","I","I","AI -> I","subset_sympatry","–","–","–","",NA,""
"8973",4,10,202,97,"Insulacebus_toussentiana",18.66,0.01,"I","I","J","I -> I","in_situ_speciation","I -> J","dispersal_and_extinction","10.75","",NA,"e"
"8974",4,10,222,98,"Cacajao_hosomi",1.31,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"8975",4,10,222,99,"Cacajao_melanocephalus",1.31,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"8976",4,10,221,100,"Cacajao_calvus",4.62,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"8977",4,10,223,101,"Chiropotes_chiropotes",2.01,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"8978",4,10,223,102,"Chiropotes_utahicki",2.01,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"8979",4,10,219,220,"inNode220",12.51,7.37,"AD","AD","ADH","AD -> AD","subset_sympatry","AD -> ADH","dispersal","11.24","","vicariance (v)","d"
"8980",4,10,220,221,"inNode221",7.37,4.62,"ADH","AD","AD","ADH -> AD","allopatry","–","–","–","","subset (s)",""
"8981",4,10,221,222,"inNode222",4.62,1.31,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"8982",4,10,220,223,"inNode223",7.37,2.01,"ADH","H","D","ADH -> H","allopatry","H -> D","dispersal_and_extinction","4.72","","sympatry (y)","d"
"8983",4,10,219,103,"Cebupithecia_sarmientoi",12.51,12.41,"AD","A","A","AD -> A","subset_sympatry","–","–","–","",NA,""
"8984",4,10,225,104,"Pithecia_irrorata",0.49,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"8985",4,10,225,105,"Pithecia_monachus",0.49,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"8986",4,10,224,106,"Pithecia_pithecia",3.1,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"8987",4,10,218,224,"inNode224",15.39,3.1,"DI","DI","AD","DI -> DI","subset_sympatry","DI -> AD","dispersal_and_extinction","3.58","","vicariance (v)","e"
"8988",4,10,224,225,"inNode225",3.1,0.49,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"8989",4,10,217,107,"Proteropithecia_neuquenensis",15.71,15.61,"DI","I","I","DI -> I","subset_sympatry","–","–","–","",NA,""
"8990",4,10,227,108,"Soriacebus_ameghinorum",17,16.9,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"8991",4,10,227,109,"Nuciruptor_rubricae",17,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","",NA,""
"8992",4,10,226,110,"Mazzonicebus_almendrae",20,19.9,"AI","I","I","AI -> I","subset_sympatry","–","–","–","",NA,""
"8993",4,10,200,111,"Lagonimico_conclucatus",22.47,12.5,"AI","A","A","AI -> A","subset_sympatry","–","–","–","",NA,""
"8994",4,10,199,112,"Branisella_boliviana",26.43,26.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"8995",4,10,116,113,"Canaanimico_amazonensis",27.9,26.56,"AF","A","A","AF -> A","subset_sympatry","–","–","–","",NA,""
"8996",4,10,115,114,"Perupithecus_ucayaliensis",42.96,37.5,"AGJ","A","A","AGJ -> A","subset_sympatry","–","–","–","",NA,""
"8997",4,10,122,136,"inNode136",17.04,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"8998",4,10,136,137,"inNode137",12.51,10.82,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"8999",4,10,148,149,"inNode149",20.01,12.51,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"9000",4,10,158,159,"inNode159",17.99,12.51,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9001",4,10,159,160,"inNode160",12.51,10.22,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9002",4,10,168,169,"inNode169",13.95,12.51,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","13.78","","subset (s)","d"
"9003",4,10,175,189,"inNode189",17.44,11.23,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"9004",4,10,189,190,"inNode190",11.23,10.08,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"9005",4,10,205,206,"inNode206",13.33,10.92,"ACD","ACD","ACD","ACD -> ACD","subset_sympatry","–","–","–","","vicariance (v)",""
"9006",4,10,205,214,"inNode214",13.33,12.5,"ACD","A","A","ACD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9007",4,10,218,219,"inNode219",15.39,12.51,"DI","D","AD","DI -> D","subset_sympatry","D -> AD","dispersal","14.04","","subset (s)","d"
"9008",4,10,119,120,"inNode120",25.23,21.82,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","23.11","","subset (s)","d"
"9009",4,10,120,121,"inNode121",21.82,21.55,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"9010",4,10,121,122,"inNode122",21.55,17.04,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9011",4,10,122,123,"inNode123",17.04,15.07,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","15.73","","vicariance (v)","d"
"9012",4,10,123,124,"inNode124",15.07,13.05,"AD","A","AE","AD -> A","allopatry","A -> AE","dispersal","13.97","","subset (s)","d"
"9013",4,10,121,148,"inNode148",21.55,20.01,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"9014",4,10,120,156,"inNode156",21.82,20.94,"AI","I","GI","AI -> I","subset_sympatry","I -> GI","dispersal","21.09","","vicariance (v)","d"
"9015",4,10,156,157,"inNode157",20.94,20.01,"GI","I","AI","GI -> I","allopatry","I -> AI","dispersal","20.44","","subset (s)","d"
"9016",4,10,157,158,"inNode158",20.01,17.99,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"9017",4,10,158,167,"inNode167",17.99,16.51,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"9018",4,10,167,168,"inNode168",16.51,13.95,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"9019",4,10,119,173,"inNode173",25.23,20.1,"A","A","AEI","A -> A","in_situ_speciation","A -> AEI","dispersal","21.41","","vicariance (v)","d"
"9020",4,10,173,174,"inNode174",20.1,18.59,"AEI","AE","A","AEI -> AE","allopatry","AE -> A","extinction","18.89","","sympatry (y)","e"
"9021",4,10,174,175,"inNode175",18.59,17.44,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","17.76","","subset (s)","d"
"9022",4,10,175,176,"inNode176",17.44,17.05,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9023",4,10,176,177,"inNode177",17.05,15.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9024",4,10,177,178,"inNode178",15.49,13.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9025",4,10,199,200,"inNode200",26.43,22.47,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","24.32","","subset (s)","d"
"9026",4,10,200,201,"inNode201",22.47,22.39,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"9027",4,10,201,202,"inNode202",22.39,18.66,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"9028",4,10,202,203,"inNode203",18.66,17.01,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","17.45","","subset (s)","d"
"9029",4,10,203,204,"inNode204",17.01,16.51,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"9030",4,10,204,205,"inNode205",16.51,13.33,"AI","A","ACD","AI -> A","allopatry","A -> ACD","dispersal","16.35","","subset (s)","d"
"9031",4,10,201,216,"inNode216",22.39,21.31,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"9032",4,10,216,217,"inNode217",21.31,15.71,"AI","I","DI","AI -> I","subset_sympatry","I -> DI","dispersal","17.14","","subset (s)","d"
"9033",4,10,217,218,"inNode218",15.71,15.39,"DI","DI","DI","DI -> DI","subset_sympatry","–","–","–","","subset (s)",""
"9034",4,10,216,226,"inNode226",21.31,20,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"9035",4,10,226,227,"inNode227",20,17,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"9036",4,10,115,116,"inNode116",42.96,27.9,"AGJ","AGJ","AF","AGJ -> AGJ","subset_sympatry","AGJ -> AF","dispersal_and_extinction","30.01","","subset (s)","d"
"9037",4,10,116,117,"inNode117",27.9,26.65,"AF","AF","A","AF -> AF","subset_sympatry","AF -> A","extinction","27.19","","sympatry (y)","e"
"9038",4,10,117,118,"inNode118",26.65,26.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9039",4,10,118,119,"inNode119",26.43,25.23,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9040",4,10,117,199,"inNode199",26.65,26.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9041",5,1,132,1,"Mico_emiliae",0.85,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"9042",5,1,132,2,"Mico_humeralifer",0.85,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"9043",5,1,131,3,"Mico_mauesi",1.14,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"9044",5,1,130,4,"Mico_argentatus",2.83,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"9045",5,1,129,5,"Cebuella_pygmaea",5.59,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"9046",5,1,136,6,"Callithrix_jacchus",0.55,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"9047",5,1,136,7,"Callithrix_penicillata",0.55,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"9048",5,1,135,8,"Callithrix_kuhlii",1.44,0,"CE","E","E","CE -> E","subset_sympatry","–","–","–","","",""
"9049",5,1,134,9,"Callithrix_geoffroyi",2.32,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"9050",5,1,133,10,"Callithrix_aurita",5.11,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"9051",5,1,127,128,"inNode128",12.01,6.54,"ACD","ACD","ACD","ACD -> ACD","subset_sympatry","–","–","–","","vicariance (v)",""
"9052",5,1,128,129,"inNode129",6.54,5.59,"ACD","AD","AD","ACD -> AD","allopatry","–","–","–","","subset (s)",""
"9053",5,1,129,130,"inNode130",5.59,2.83,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"9054",5,1,130,131,"inNode131",2.83,1.14,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"9055",5,1,131,132,"inNode132",1.14,0.85,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"9056",5,1,128,133,"inNode133",6.54,5.11,"ACD","C","C","ACD -> C","allopatry","–","–","–","","sympatry (y)",""
"9057",5,1,133,134,"inNode134",5.11,2.32,"C","C","C","C -> C","in_situ_speciation","–","–","–","","sympatry (y)",""
"9058",5,1,134,135,"inNode135",2.32,1.44,"C","C","CE","C -> C","in_situ_speciation","C -> CE","dispersal","2.02","","subset (s)","d"
"9059",5,1,135,136,"inNode136",1.44,0.55,"CE","CE","BCE","CE -> CE","subset_sympatry","CE -> BCE","dispersal","1.06","","subset (s)","d"
"9060",5,1,127,11,"Callimico_goeldii",12.01,0,"ACD","A","A","ACD -> A","subset_sympatry","–","–","–","",NA,""
"9061",5,1,126,12,"Micodon_kyotensis",12.98,12.5,"ACD","A","A","ACD -> A","subset_sympatry","–","–","–","",NA,""
"9062",5,1,138,13,"Leontopithecus_chrysopygus",0.23,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"9063",5,1,138,14,"Leontopithecus_rosalia",0.23,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"9064",5,1,137,15,"Leontopithecus_chrysomelas",0.67,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"9065",5,1,125,137,"inNode137",13.23,0.67,"ACD","C","CE","ACD -> C","subset_sympatry","C -> CE","dispersal","1.93","","vicariance (v)","d"
"9066",5,1,137,138,"inNode138",0.67,0.23,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"9067",5,1,143,16,"Saguinus_bicolor",2.25,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"9068",5,1,143,17,"Saguinus_martinsi",2.25,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"9069",5,1,142,18,"Saguinus_midas",4.71,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"9070",5,1,144,19,"Saguinus_geoffroyi",0.68,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"9071",5,1,144,20,"Saguinus_oedipus",0.68,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"9072",5,1,146,21,"Saguinus_labiatus",1.51,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9073",5,1,146,22,"Saguinus_mystax",1.51,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9074",5,1,145,23,"Saguinus_imperator",4.25,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9075",5,1,139,140,"inNode140",9.32,8.37,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"9076",5,1,140,141,"inNode141",8.37,6.41,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","vicariance (v)",""
"9077",5,1,141,142,"inNode142",6.41,4.71,"ADG","D","D","ADG -> D","allopatry","–","–","–","","sympatry (y)",""
"9078",5,1,142,143,"inNode143",4.71,2.25,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"9079",5,1,141,144,"inNode144",6.41,0.68,"ADG","AG","AG","ADG -> AG","allopatry","–","–","–","","subset (s)",""
"9080",5,1,140,145,"inNode145",8.37,4.25,"ADG","A","A","ADG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9081",5,1,145,146,"inNode146",4.25,1.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9082",5,1,149,24,"Saguinus_nigricollis",2.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9083",5,1,149,25,"Saguinus_melanoleucus",2.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9084",5,1,148,26,"Saguinus_tripartitus",3.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9085",5,1,147,27,"Saguinus_fuscicollis",3.19,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9086",5,1,139,147,"inNode147",9.32,3.19,"ADG","A","A","ADG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"9087",5,1,147,148,"inNode148",3.19,3.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9088",5,1,148,149,"inNode149",3.17,2.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9089",5,1,154,28,"Aotus_griseimembra",1,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"9090",5,1,154,29,"Aotus_lemurinus",1,0,"AG","A","ADG","AG -> A","subset_sympatry","A -> ADG","dispersal","0.32","","","d"
"9091",5,1,155,30,"Aotus_trivirgatus",3.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9092",5,1,155,31,"Aotus_vociferans",3.42,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9093",5,1,157,32,"Aotus_azarae",2.02,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","2","","","d"
"9094",5,1,157,33,"Aotus_nigriceps",2.02,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9095",5,1,156,34,"Aotus_nancymaae",4.31,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"9096",5,1,151,152,"inNode152",12.51,4.95,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9097",5,1,152,153,"inNode153",4.95,3.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9098",5,1,153,154,"inNode154",3.49,1,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","3.37","","subset (s)","d"
"9099",5,1,153,155,"inNode155",3.49,3.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9100",5,1,152,156,"inNode156",4.95,4.31,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9101",5,1,156,157,"inNode157",4.31,2.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"9102",5,1,151,35,"Aotus_dindensis",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"9103",5,1,150,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"9104",5,1,166,37,"Sapajus_apella",0.54,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"9105",5,1,166,38,"Sapajus_libidinosus",0.54,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"9106",5,1,167,39,"Sapajus_robustus",2.38,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"9107",5,1,167,40,"Sapajus_xanthosternos",2.38,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"9108",5,1,169,41,"Cebus_albifrons",2.33,0,"AH","A","A","AH -> A","allopatry","–","–","–","","",""
"9109",5,1,169,42,"Cebus_olivaceus",2.33,0,"AH","H","DH","AH -> H","allopatry","H -> DH","dispersal","1.28","","","d"
"9110",5,1,168,43,"Cebus_capucinus",2.45,0,"AH","A","AFG","AH -> A","subset_sympatry","A -> AFG","dispersal","1.7","","","d"
"9111",5,1,163,44,"Acrecebus_fraileyi",7.51,7.41,"ABH","A","A","ABH -> A","subset_sympatry","–","–","–","","",""
"9112",5,1,162,163,"inNode163",12.51,7.51,"A","A","ABH","A -> A","in_situ_speciation","A -> ABH","dispersal","9.83","","subset (s)","d"
"9113",5,1,163,164,"inNode164",7.51,6.49,"ABH","ABH","ABH","ABH -> ABH","subset_sympatry","–","–","–","","vicariance (v)",""
"9114",5,1,164,165,"inNode165",6.49,3,"ABH","B","BCE","ABH -> B","allopatry","B -> BCE","dispersal","6.12","","vicariance (v)","d"
"9115",5,1,165,166,"inNode166",3,0.54,"BCE","B","ABD","BCE -> B","allopatry","B -> ABD","dispersal","2.43","","vicariance (v)","d"
"9116",5,1,165,167,"inNode167",3,2.38,"BCE","CE","CE","BCE -> CE","allopatry","–","–","–","","vicariance (v)",""
"9117",5,1,164,168,"inNode168",6.49,2.45,"ABH","AH","AH","ABH -> AH","allopatry","–","–","–","","subset (s)",""
